name,MOS,����,score1,ģ��,score2,ɫ�ʲ���,score3,���ع�,score4,Ƿ�ع�,score5,���,score6,Ƿ����,score7,��ƽ��ʧ��,score8,�����,score9,������ɫ�쳣,score10,��
IAT_indoor_33.png,2.066666667,0.5,2.5,0.142857143,2.0,0.071428571,3.5,0.0,0.0,0.035714286,3.0,0.0,0.0,0.214285714,2.0,0.035714286,3.0,0.0,0.0,0.035714286,5.0,0.035714286
ReSCUE_outdoor_0070.png,1.533333333,0.535714286,1.533333333,0.178571429,1.6,0.0,0.0,0.142857143,2.5,0.0,0.0,0.035714286,1.0,0.071428571,3.5,0.0,0.0,0.035714286,1.0,0.035714286,5.0,0.035714286
GT_outdoor_0051.png,2.733333333,0.142857143,2.75,0.428571429,2.916666667,0.035714286,2.0,0.035714286,4.0,0.142857143,3.5,0.035714286,2.0,0.0,0.0,0.071428571,4.0,0.0,0.0,0.035714286,3.0,0.142857143
Retinexformer_outdoor_0002.png,2.066666667,0.428571429,2.5,0.214285714,2.833333333,0.142857143,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,4.0,0.071428571,3.5,0.0,0.0,0.142857143,1.5,0.035714286
ReSCUE_finetune_indoor_0030.png,1.928571429,0.535714286,2.066666667,0.25,2.714285714,0.071428571,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,2.0,0.107142857,2.333333333,0.0,0.0,0.035714286,3.0,0.035714286
SNR_outdoor_0017.png,1.733333333,0.428571429,2.25,0.357142857,2.4,0.071428571,2.5,0.071428571,1.5,0.0,0.0,0.0,0.0,0.035714286,1.0,0.071428571,2.0,0.0,0.0,0.0,0.0,0.035714286
ReSCUE_finetune_indoor_0001.png,2.071428571,0.5,2.071428571,0.214285714,3.333333333,0.178571429,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,2.0,0.0,0.0,0.0,0.0,0.107142857,2.666666667,0.035714286
NeRCO_indoor_0023.png,1.466666667,0.321428571,1.666666667,0.142857143,2.25,0.214285714,1.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714,1.833333333,0.035714286,3.0,0.142857143,1.25,0.0
RetinexNet_SDSD_indoor_0051.png,1.2,0.5,1.428571429,0.071428571,2.5,0.285714286,1.5,0.035714286,2.0,0.0,0.0,0.071428571,2.0,0.0,0.0,0.0,0.0,0.035714286,1.0,0.071428571,1.0,0.0
MBLLEN_outdoor_0024.png,1.0,0.464285714,1.153846154,0.142857143,1.75,0.178571429,1.0,0.0,0.0,0.0,0.0,0.071428571,2.5,0.035714286,3.0,0.107142857,1.666666667,0.035714286,1.0,0.035714286,2.0,0.0
RetinexMamba_outdoor_0023.png,2.357142857,0.178571429,3.2,0.5,2.214285714,0.0,0.0,0.071428571,2.5,0.0,0.0,0.0,0.0,0.035714286,3.0,0.107142857,2.666666667,0.0,0.0,0.035714286,2.0,0.142857143
GSAD_indoor_0050.png,1.533333333,0.428571429,1.583333333,0.107142857,2.333333333,0.178571429,1.2,0.0,0.0,0.035714286,3.0,0.0,0.0,0.035714286,2.0,0.107142857,2.666666667,0.0,0.0,0.035714286,2.0,0.071428571
RetinexMamba_outdoor_0024.png,1.2,0.428571429,1.166666667,0.357142857,1.3,0.071428571,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857,2.666666667,0.035714286,3.0,0.035714286,1.0,0.0,0.0,0.035714286
RetinexNet_SDSD_outdoor_0048.png,1.0,0.428571429,1.166666667,0.035714286,1.0,0.071428571,1.0,0.0,0.0,0.0,0.0,0.107142857,1.0,0.0,0.0,0.357142857,1.4,0.035714286,3.0,0.035714286,1.0,0.0
EnlightenGAN_indoor_0009.png,1.466666667,0.535714286,1.533333333,0.285714286,2.0,0.071428571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857,2.666666667,0.035714286,1.0,0.0,0.0,0.035714286
ReSCUE_indoor_0056.png,3.0,0.321428571,2.888888889,0.142857143,3.25,0.142857143,3.0,0.107142857,4.0,0.035714286,3.0,0.0,0.0,0.071428571,2.5,0.071428571,3.5,0.0,0.0,0.0,0.0,0.178571429
Retinexformer_outdoor_0052.png,2.071428571,0.321428571,2.333333333,0.25,2.142857143,0.035714286,2.0,0.035714286,2.0,0.0,0.0,0.0,0.0,0.178571429,2.4,0.0,0.0,0.035714286,4.0,0.035714286,5.0,0.178571429
GSAD_outdoor_0075.png,2.214285714,0.392857143,2.181818182,0.071428571,2.0,0.0,0.0,0.0,0.0,0.107142857,2.0,0.035714286,2.0,0.035714286,2.0,0.285714286,2.0,0.0,0.0,0.0,0.0,0.071428571
EnlightenGAN_outdoor_0079.png,2.071428571,0.392857143,2.272727273,0.107142857,2.333333333,0.035714286,2.0,0.035714286,2.0,0.0,0.0,0.107142857,2.333333333,0.0,0.0,0.357142857,2.3,0.035714286,3.0,0.0,0.0,0.0
SNR_outdoor_0011.png,1.666666667,0.178571429,2.4,0.464285714,1.769230769,0.071428571,1.5,0.178571429,3.4,0.0,0.0,0.0,0.0,0.107142857,1.666666667,0.0,0.0,0.0,0.0,0.035714286,5.0,0.035714286
AGLLNet_indoor_0054.png,1.6,0.428571429,2.083333333,0.107142857,3.0,0.178571429,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,2.0,0.071428571,2.0,0.178571429,1.4,0.071428571
LLFormer_outdoor_0001.png,1.4,0.392857143,1.545454545,0.357142857,1.7,0.0,0.0,0.071428571,2.0,0.0,0.0,0.0,0.0,0.214285714,2.0,0.035714286,2.0,0.0,0.0,0.0,0.0,0.0
GSAD_outdoor_0024.png,1.4,0.357142857,1.7,0.392857143,1.454545455,0.0,0.0,0.0,0.0,0.178571429,2.0,0.0,0.0,0.0,0.0,0.035714286,4.0,0.0,0.0,0.0,0.0,0.035714286
RQ-LLIE_outdoor_0028.png,2.466666667,0.25,2.857142857,0.321428571,2.666666667,0.035714286,2.0,0.071428571,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,2.5,0.107142857,3.0,0.035714286,4.0,0.107142857
EnlightenGAN_outdoor_0014.png,1.933333333,0.535714286,2.0,0.178571429,1.8,0.107142857,2.0,0.0,0.0,0.0,0.0,0.035714286,3.0,0.0,0.0,0.178571429,2.2,0.0,0.0,0.0,0.0,0.035714286
ZERO-DCE_indoor_0016.png,1.866666667,0.464285714,2.384615385,0.178571429,2.0,0.071428571,1.5,0.0,0.0,0.214285714,3.166666667,0.0,0.0,0.035714286,3.0,0.071428571,4.0,0.0,0.0,0.035714286,1.0,0.0
RetinexMamba_outdoor_0036.png,2.285714286,0.5,2.428571429,0.142857143,2.75,0.178571429,2.4,0.071428571,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,3.0,0.0,0.0,0.035714286,4.0,0.107142857
IAT_indoor_17.png,2.066666667,0.464285714,2.230769231,0.071428571,2.0,0.0,0.0,0.0,0.0,0.071428571,2.5,0.0,0.0,0.357142857,2.8,0.071428571,2.0,0.035714286,1.0,0.0,0.0,0.0
IAT_outdoor_1.png,1.2,0.428571429,1.583333333,0.142857143,1.5,0.035714286,2.0,0.071428571,1.5,0.0,0.0,0.0,0.0,0.321428571,1.444444444,0.071428571,1.5,0.0,0.0,0.0,0.0,0.0
NeRCO_outdoor_0010.png,1.571428571,0.107142857,2.0,0.107142857,2.666666667,0.071428571,2.0,0.0,0.0,0.5,1.571428571,0.0,0.0,0.0,0.0,0.178571429,2.2,0.0,0.0,0.035714286,1.0,0.071428571
GT_outdoor_0032.png,3.2,0.107142857,3.666666667,0.464285714,3.076923077,0.0,0.0,0.035714286,1.0,0.0,0.0,0.035714286,4.0,0.035714286,3.0,0.071428571,3.5,0.0,0.0,0.035714286,3.0,0.285714286
ReSCUE_finetune_outdoor_0016.png,1.933333333,0.535714286,2.133333333,0.285714286,2.625,0.142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,3.0,0.035714286,1.0,0.035714286
SCI_indoor_0040.png,1.6,0.392857143,2.181818182,0.107142857,2.333333333,0.035714286,2.0,0.0,0.0,0.464285714,1.692307692,0.0,0.0,0.035714286,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286
GSAD_outdoor_0007.png,1.6,0.464285714,1.846153846,0.178571429,2.2,0.035714286,2.0,0.0,0.0,0.107142857,1.333333333,0.0,0.0,0.0,0.0,0.107142857,2.0,0.035714286,2.0,0.035714286,2.0,0.035714286
GT_outdoor_0057.png,2.0,0.214285714,2.666666667,0.214285714,2.666666667,0.107142857,1.333333333,0.0,0.0,0.357142857,2.2,0.0,0.0,0.071428571,2.0,0.035714286,3.0,0.035714286,2.0,0.0,0.0,0.035714286
NeRCO_indoor_0057.png,1.6,0.285714286,1.625,0.321428571,2.0,0.142857143,1.5,0.0,0.0,0.0,0.0,0.071428571,3.0,0.0,0.0,0.107142857,2.0,0.0,0.0,0.142857143,1.75,0.0
LLFlow_indoor_0009.png,1.0,0.535714286,1.2,0.142857143,1.5,0.107142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857,2.666666667,0.035714286,2.0,0.142857143,1.25,0.0
PairLIE_outdoor_0058.png,2.133333333,0.285714286,2.375,0.25,2.428571429,0.0,0.0,0.035714286,3.0,0.0,0.0,0.107142857,2.333333333,0.0,0.0,0.178571429,2.4,0.142857143,2.0,0.0,0.0,0.071428571
NeRCO_outdoor_0019.png,1.2,0.142857143,1.5,0.178571429,1.6,0.035714286,3.0,0.0,0.0,0.428571429,1.333333333,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,0.035714286,1.0,0.0
RetinexNet_SDSD_outdoor_0045.png,1.0,0.428571429,1.333333333,0.178571429,1.4,0.142857143,1.0,0.035714286,1.0,0.0,0.0,0.071428571,1.0,0.0,0.0,0.142857143,1.5,0.0,0.0,0.071428571,1.0,0.0
ReSCUE_indoor_0035.png,2.428571429,0.392857143,3.0,0.178571429,3.4,0.035714286,4.0,0.178571429,2.2,0.071428571,2.5,0.071428571,3.0,0.035714286,2.0,0.035714286,3.0,0.0,0.0,0.0,0.0,0.071428571
ZERO-DCE_outdoor_0065.png,2.428571429,0.5,2.357142857,0.392857143,2.272727273,0.0,0.0,0.035714286,4.0,0.142857143,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUAS_indoor_0017.png,1.866666667,0.357142857,2.3,0.178571429,2.4,0.071428571,2.0,0.25,2.0,0.071428571,2.0,0.071428571,2.0,0.0,0.0,0.071428571,2.0,0.0,0.0,0.0,0.0,0.0
KinD_outdoor_0076.png,1.733333333,0.25,2.428571429,0.178571429,2.8,0.035714286,1.0,0.035714286,1.0,0.0,0.0,0.25,2.142857143,0.0,0.0,0.071428571,3.0,0.214285714,1.5,0.0,0.0,0.035714286
RQ-LLIE_indoor_0010.png,2.0,0.5,2.214285714,0.142857143,2.5,0.071428571,3.0,0.107142857,3.333333333,0.035714286,5.0,0.0,0.0,0.107142857,2.333333333,0.035714286,2.0,0.0,0.0,0.035714286,4.0,0.035714286
ReSCUE_outdoor_0044.png,2.333333333,0.428571429,2.5,0.357142857,2.9,0.071428571,3.0,0.035714286,3.0,0.0,0.0,0.0,0.0,0.035714286,1.0,0.035714286,3.0,0.0,0.0,0.035714286,4.0,0.071428571
LLFormer_indoor_0039.png,2.071428571,0.392857143,2.363636364,0.142857143,2.25,0.107142857,3.0,0.0,0.0,0.071428571,4.0,0.035714286,3.0,0.214285714,2.0,0.107142857,2.666666667,0.0,0.0,0.0,0.0,0.0
RUAS_outdoor_0047.png,2.0,0.178571429,2.8,0.357142857,3.1,0.035714286,2.0,0.25,1.714285714,0.035714286,2.0,0.035714286,3.0,0.0,0.0,0.178571429,2.0,0.0,0.0,0.0,0.0,0.0
EnlightenGAN_indoor_0055.png,1.8,0.428571429,2.083333333,0.142857143,1.5,0.178571429,1.6,0.071428571,2.0,0.035714286,3.0,0.0,0.0,0.0,0.0,0.035714286,3.0,0.035714286,3.0,0.035714286,1.0,0.107142857
LLFlow_outdoor_0034.png,2.133333333,0.464285714,2.307692308,0.214285714,2.166666667,0.142857143,1.5,0.035714286,3.0,0.035714286,3.0,0.071428571,2.5,0.0,0.0,0.035714286,4.0,0.035714286,4.0,0.0,0.0,0.035714286
MIRNet_outdoor_0022.png,1.285714286,0.357142857,1.5,0.178571429,1.6,0.107142857,2.333333333,0.107142857,1.666666667,0.071428571,4.0,0.0,0.0,0.071428571,2.5,0.142857143,1.5,0.0,0.0,0.035714286,1.0,0.0
ReSCUE_finetune_outdoor_0039.png,2.0,0.392857143,2.454545455,0.392857143,2.454545455,0.071428571,2.5,0.035714286,1.0,0.0,0.0,0.0,0.0,0.071428571,2.0,0.035714286,3.0,0.0,0.0,0.035714286,5.0,0.035714286
MIRNet_indoor_0018.png,1.8,0.5,1.642857143,0.285714286,2.25,0.035714286,3.0,0.0,0.0,0.107142857,1.666666667,0.0,0.0,0.142857143,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RQ-LLIE_outdoor_0054.png,2.428571429,0.25,2.857142857,0.285714286,2.625,0.035714286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,1.0,0.142857143,2.25,0.071428571,2.5,0.035714286,5.0,0.214285714
KinD_outdoor_0050.png,1.714285714,0.285714286,2.25,0.107142857,1.333333333,0.071428571,2.0,0.071428571,2.0,0.0,0.0,0.178571429,2.2,0.0,0.0,0.035714286,2.0,0.25,2.142857143,0.0,0.0,0.071428571
SCI_indoor_0001.png,2.4,0.357142857,2.3,0.107142857,2.666666667,0.071428571,3.0,0.0,0.0,0.321428571,2.555555556,0.0,0.0,0.035714286,3.0,0.035714286,1.0,0.0,0.0,0.035714286,4.0,0.107142857
MIRNet_indoor_0027.png,1.266666667,0.535714286,1.266666667,0.178571429,1.6,0.0,0.0,0.0,0.0,0.071428571,1.5,0.0,0.0,0.178571429,1.4,0.035714286,2.0,0.035714286,1.0,0.035714286,1.0,0.0
CLIP-LIT_outdoor_0060.png,1.666666667,0.5,1.928571429,0.035714286,2.0,0.0,0.0,0.0,0.0,0.321428571,2.333333333,0.035714286,3.0,0.0,0.0,0.035714286,3.0,0.107142857,1.666666667,0.035714286,1.0,0.0
EnlightenGAN_indoor_0038.png,1.285714286,0.535714286,1.933333333,0.107142857,2.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571429,1.583333333,0.0,0.0,0.0,0.0,0.0
RQ-LLIE_outdoor_0030.png,2.0,0.428571429,2.25,0.178571429,3.0,0.035714286,1.0,0.071428571,2.5,0.0,0.0,0.0,0.0,0.142857143,1.75,0.107142857,3.0,0.071428571,2.0,0.0,0.0,0.035714286
RetinexMamba_outdoor_0079.png,2.666666667,0.321428571,2.777777778,0.214285714,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.571428571,0.107142857,3.0,0.0,0.0,0.178571429
SCI_indoor_0028.png,2.428571429,0.428571429,2.25,0.178571429,2.2,0.035714286,2.0,0.0,0.0,0.357142857,2.8,0.0,0.0,0.035714286,4.0,0.035714286,2.0,0.0,0.0,0.0,0.0,0.0
ZERO-DCE_indoor_0051.png,2.0,0.5,2.071428571,0.178571429,2.6,0.035714286,2.0,0.0,0.0,0.107142857,2.666666667,0.0,0.0,0.107142857,2.333333333,0.071428571,2.5,0.035714286,3.0,0.035714286,5.0,0.0
RetinexNet_SDSD_outdoor_0077.png,1.0,0.464285714,1.384615385,0.035714286,3.0,0.071428571,1.0,0.107142857,1.333333333,0.0,0.0,0.285714286,1.5,0.0,0.0,0.035714286,3.0,0.035714286,1.0,0.035714286,1.0,0.0
RUAS_outdoor_0019.png,1.333333333,0.464285714,1.384615385,0.178571429,1.8,0.071428571,1.0,0.107142857,1.666666667,0.071428571,2.5,0.0,0.0,0.0,0.0,0.142857143,2.5,0.0,0.0,0.0,0.0,0.035714286
RUAS_indoor_0057.png,1.666666667,0.285714286,2.0,0.214285714,1.666666667,0.071428571,2.0,0.321428571,1.888888889,0.0,0.0,0.035714286,2.0,0.0,0.0,0.035714286,3.0,0.035714286,4.0,0.0,0.0,0.071428571
ReSCUE_finetune_outdoor_0045.png,1.666666667,0.392857143,2.090909091,0.464285714,1.461538462,0.0,0.0,0.071428571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071428571,3.0,0.0,0.0,0.035714286,4.0,0.035714286
MIRNet_outdoor_0063.png,1.0,0.428571429,1.416666667,0.464285714,1.307692308,0.071428571,1.5,0.035714286,1.0,0.0,0.0,0.0,0.0,0.035714286,3.0,0.0,0.0,0.0,0.0,0.035714286,1.0,0.0
RQ-LLIE_outdoor_0019.png,1.533333333,0.535714286,1.466666667,0.178571429,2.2,0.107142857,1.666666667,0.0,0.0,0.071428571,2.0,0.0,0.0,0.107142857,3.0,0.035714286,2.0,0.0,0.0,0.0,0.0,0.035714286
ReSCUE_finetune_indoor_0044.png,2.6,0.428571429,2.833333333,0.178571429,2.4,0.107142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,2.0,0.107142857,3.0,0.035714286,3.0,0.0,0.0,0.178571429
LLFlow_outdoor_0038.png,2.5,0.392857143,3.0,0.178571429,3.6,0.0,0.0,0.0,0.0,0.035714286,2.0,0.035714286,2.0,0.0,0.0,0.214285714,3.0,0.107142857,2.666666667,0.035714286,3.0,0.071428571
GT_indoor_0048.png,4.071428571,0.0,0.0,0.214285714,3.666666667,0.071428571,3.0,0.035714286,4.0,0.0,0.0,0.0,0.0,0.107142857,3.666666667,0.035714286,4.0,0.0,0.0,0.0,0.0,0.607142857
EnlightenGAN_outdoor_0048.png,1.933333333,0.392857143,2.363636364,0.035714286,2.0,0.035714286,2.0,0.035714286,2.0,0.0,0.0,0.142857143,2.25,0.0,0.0,0.428571429,2.0,0.0,0.0,0.0,0.0,0.0
KinD_indoor_0005.png,1.2,0.535714286,1.266666667,0.142857143,2.0,0.0,0.0,0.035714286,1.0,0.0,0.0,0.0,0.0,0.071428571,1.0,0.035714286,2.0,0.214285714,2.0,0.035714286,5.0,0.0
RQ-LLIE_indoor_0052.png,2.066666667,0.464285714,2.307692308,0.214285714,2.5,0.071428571,2.5,0.071428571,2.5,0.0,0.0,0.0,0.0,0.107142857,2.0,0.035714286,2.0,0.035714286,2.0,0.035714286,5.0,0.035714286
ReSCUE_finetune_outdoor_0002.png,2.285714286,0.392857143,2.454545455,0.142857143,2.75,0.178571429,2.8,0.0,0.0,0.035714286,2.0,0.035714286,3.0,0.035714286,4.0,0.142857143,3.75,0.0,0.0,0.0,0.0,0.107142857
RUAS_outdoor_0079.png,2.2,0.178571429,2.2,0.321428571,2.333333333,0.035714286,2.0,0.178571429,1.6,0.0,0.0,0.035714286,2.0,0.0,0.0,0.214285714,2.166666667,0.0,0.0,0.0,0.0,0.107142857
IAT_outdoor_4.png,1.642857143,0.464285714,1.769230769,0.178571429,2.6,0.0,0.0,0.035714286,3.0,0.071428571,3.5,0.0,0.0,0.178571429,1.8,0.107142857,2.333333333,0.0,0.0,0.035714286,5.0,0.0
ReSCUE_finetune_outdoor_0079.png,2.866666667,0.214285714,2.666666667,0.142857143,2.5,0.035714286,2.0,0.0,0.0,0.0,0.0,0.071428571,2.5,0.071428571,2.5,0.178571429,3.0,0.071428571,3.0,0.0,0.0,0.285714286
RetinexNet_SDSD_outdoor_0003.png,1.0,0.5,1.071428571,0.035714286,1.0,0.178571429,1.0,0.0,0.0,0.0,0.0,0.071428571,1.0,0.035714286,1.0,0.178571429,1.0,0.0,0.0,0.071428571,1.0,0.0
Retinexformer_indoor_0037.png,2.357142857,0.535714286,2.266666667,0.321428571,2.666666667,0.107142857,2.666666667,0.0,0.0,0.035714286,2.0,0.035714286,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286
Retinexformer_indoor_0022.png,2.133333333,0.5,2.428571429,0.178571429,2.6,0.107142857,2.666666667,0.107142857,3.333333333,0.0,0.0,0.0,0.0,0.107142857,2.333333333,0.035714286,3.0,0.0,0.0,0.0,0.0,0.035714286
NeRCO_indoor_0033.png,1.4,0.25,1.857142857,0.214285714,1.833333333,0.071428571,1.5,0.0,0.0,0.214285714,1.666666667,0.0,0.0,0.0,0.0,0.178571429,1.6,0.035714286,4.0,0.071428571,1.5,0.035714286
ZERO-DCE_outdoor_0021.png,1.8,0.535714286,1.866666667,0.142857143,2.75,0.035714286,3.0,0.0,0.0,0.25,2.285714286,0.0,0.0,0.035714286,3.0,0.035714286,1.0,0.035714286,3.0,0.0,0.0,0.0
MBLLEN_indoor_0056.png,1.733333333,0.428571429,1.666666667,0.107142857,2.666666667,0.285714286,1.75,0.0,0.0,0.0,0.0,0.035714286,3.0,0.0,0.0,0.107142857,2.333333333,0.035714286,3.0,0.035714286,4.0,0.035714286
AGLLNet_indoor_0015.png,1.466666667,0.5,1.428571429,0.107142857,2.333333333,0.142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857,2.666666667,0.178571429,1.8,0.035714286,1.0,0.0,0.0,0.0
RQ-LLIE_outdoor_0060.png,1.642857143,0.535714286,1.8,0.142857143,2.0,0.071428571,2.5,0.071428571,3.0,0.0,0.0,0.0,0.0,0.107142857,3.0,0.035714286,4.0,0.035714286,4.0,0.035714286,5.0,0.035714286
LLFlow_outdoor_0076.png,2.333333333,0.142857143,2.0,0.178571429,2.6,0.071428571,1.5,0.0,0.0,0.071428571,3.0,0.357142857,2.4,0.0,0.0,0.107142857,2.666666667,0.0,0.0,0.071428571,4.0,0.071428571
KinD_indoor_0019.png,1.266666667,0.5,1.285714286,0.142857143,1.75,0.107142857,2.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178571429,1.6,0.142857143,1.75,0.0,0.0,0.0
IAT_indoor_6.png,1.266666667,0.535714286,1.4,0.178571429,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321428571,1.222222222,0.035714286,3.0,0.0,0.0,0.0,0.0,0.0
RetinexMamba_outdoor_0011.png,2.6,0.25,2.714285714,0.285714286,2.75,0.071428571,2.0,0.035714286,4.0,0.071428571,3.0,0.0,0.0,0.0,0.0,0.107142857,3.333333333,0.035714286,3.0,0.035714286,3.0,0.178571429
RetinexMamba_indoor_0004.png,1.866666667,0.5,2.071428571,0.142857143,2.5,0.035714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071428571,2.5,0.214285714,2.166666667,0.0,0.0,0.035714286,5.0,0.071428571
AGLLNet_outdoor_0008.png,1.333333333,0.535714286,1.266666667,0.25,2.0,0.035714286,3.0,0.035714286,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,2.5,0.0,0.0,0.071428571
LLFlow_outdoor_0026.png,1.266666667,0.321428571,1.333333333,0.107142857,1.333333333,0.178571429,1.6,0.0,0.0,0.107142857,1.666666667,0.0,0.0,0.0,0.0,0.214285714,1.333333333,0.107142857,2.0,0.035714286,1.0,0.0
EnlightenGAN_outdoor_0053.png,2.461538462,0.357142857,2.5,0.285714286,2.5,0.035714286,3.0,0.035714286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178571429,2.6,0.0,0.0,0.0,0.0,0.178571429
CLIP-LIT_indoor_0022.png,2.133333333,0.464285714,2.230769231,0.107142857,3.0,0.0,0.0,0.035714286,4.0,0.428571429,2.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,3.0,0.0,0.0,0.0
IAT_indoor_7.png,1.533333333,0.535714286,1.666666667,0.035714286,1.0,0.035714286,2.0,0.071428571,1.5,0.035714286,2.0,0.0,0.0,0.321428571,2.111111111,0.035714286,2.0,0.0,0.0,0.0,0.0,0.0
NeRCO_indoor_0020.png,1.666666667,0.357142857,2.2,0.214285714,2.0,0.178571429,2.0,0.0,0.0,0.0,0.0,0.071428571,1.5,0.0,0.0,0.107142857,2.0,0.0,0.0,0.107142857,1.666666667,0.035714286
PairLIE_indoor_0011.png,2.0,0.428571429,2.416666667,0.214285714,2.333333333,0.107142857,2.333333333,0.0,0.0,0.0,0.0,0.035714286,2.0,0.035714286,2.0,0.071428571,2.0,0.142857143,2.75,0.0,0.0,0.035714286
RUAS_indoor_0004.png,1.428571429,0.357142857,1.8,0.142857143,1.75,0.107142857,1.666666667,0.035714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321428571,1.444444444,0.035714286,4.0,0.035714286,3.0,0.035714286
KinD_outdoor_0033.png,1.533333333,0.285714286,1.625,0.071428571,2.0,0.071428571,2.0,0.0,0.0,0.0,0.0,0.107142857,2.0,0.0,0.0,0.071428571,2.5,0.392857143,1.545454545,0.035714286,2.0,0.035714286
ReSCUE_indoor_0013.png,2.285714286,0.5,2.785714286,0.285714286,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.035714286,2.0,0.071428571,3.5,0.035714286,4.0,0.035714286,4.0,0.071428571,4.5,0.035714286
AGLLNet_indoor_0058.png,1.214285714,0.535714286,1.466666667,0.142857143,1.75,0.107142857,1.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.107142857,2.333333333,0.035714286,3.0,0.0,0.0,0.142857143,1.0,0.0
RQ-LLIE_outdoor_0061.png,2.142857143,0.214285714,3.166666667,0.535714286,2.333333333,0.035714286,2.0,0.0,0.0,0.0,0.0,0.071428571,3.5,0.035714286,2.0,0.035714286,2.0,0.0,0.0,0.035714286,5.0,0.107142857
RetinexNet_SDSD_indoor_0005.png,1.4,0.535714286,1.4,0.107142857,2.0,0.107142857,2.333333333,0.071428571,2.0,0.0,0.0,0.0,0.0,0.071428571,2.5,0.0,0.0,0.107142857,1.666666667,0.035714286,1.0,0.035714286
LLFlow_indoor_0015.png,1.666666667,0.464285714,1.615384615,0.107142857,2.666666667,0.214285714,2.166666667,0.0,0.0,0.178571429,2.8,0.0,0.0,0.035714286,2.0,0.035714286,2.0,0.0,0.0,0.035714286,1.0,0.0
MBLLEN_indoor_0055.png,1.533333333,0.535714286,1.733333333,0.107142857,2.666666667,0.25,1.285714286,0.0,0.0,0.0,0.0,0.035714286,3.0,0.0,0.0,0.035714286,2.0,0.035714286,3.0,0.071428571,1.0,0.0
AGLLNet_outdoor_0075.png,1.6,0.5,1.5,0.178571429,2.2,0.035714286,3.0,0.0,0.0,0.0,0.0,0.071428571,2.0,0.035714286,5.0,0.071428571,3.0,0.142857143,2.25,0.0,0.0,0.035714286
AGLLNet_outdoor_0072.png,1.5,0.5,1.857142857,0.178571429,2.6,0.071428571,2.0,0.0,0.0,0.035714286,3.0,0.0,0.0,0.0,0.0,0.071428571,1.5,0.142857143,2.0,0.035714286,5.0,0.035714286
ZERO-DCE_outdoor_0011.png,2.357142857,0.392857143,2.545454545,0.25,3.428571429,0.035714286,2.0,0.0,0.0,0.178571429,3.0,0.0,0.0,0.071428571,4.0,0.035714286,3.0,0.0,0.0,0.035714286,3.0,0.071428571
PairLIE_outdoor_0066.png,1.466666667,0.464285714,1.461538462,0.178571429,2.0,0.178571429,1.8,0.0,0.0,0.0,0.0,0.071428571,2.0,0.0,0.0,0.071428571,2.5,0.071428571,2.0,0.035714286,3.0,0.0
ReSCUE_finetune_indoor_0035.png,2.214285714,0.357142857,2.2,0.142857143,2.0,0.071428571,3.0,0.0,0.0,0.214285714,2.5,0.0,0.0,0.0,0.0,0.035714286,4.0,0.035714286,3.0,0.071428571,2.0,0.142857143
RetinexMamba_indoor_0008.png,1.6,0.535714286,2.0,0.071428571,1.5,0.0,0.0,0.035714286,1.0,0.321428571,1.888888889,0.0,0.0,0.071428571,2.0,0.035714286,2.0,0.0,0.0,0.0,0.0,0.0
