name,mos,noise,score1,blur,score2,colorimba,score3,overexposure,score4,underexposure,score5,oversaturated,score6,us,score7,whitebalance,score8,oversharp,score9,othercolor,score10,none
22_IAT_v1.png,2.6,0.117647058823529,3.25,0.235294117647059,3.375,0.0882352941176471,3.33333333333333,0.0882352941176471,3.0,0.0,0.0,0.0,0.0,0.264705882352941,3.11111111111111,0.0294117647058823,3.0,0.0,0.0,0.0,0.0,0.176470588235294
22_GSAD_v1.png,3.8,0.0,0.0,0.147058823529412,4.2,0.0588235294117647,3.5,0.0,0.0,0.147058823529412,3.2,0.0,0.0,0.0294117647058823,4.0,0.0294117647058823,4.0,0.0,0.0,0.0,0.0,0.588235294117647
22_EnlightenGAN_v1.png,2.733333333,0.40625,2.84615384615385,0.125,3.75,0.03125,4.0,0.0,0.0,0.0625,4.0,0.0,0.0,0.03125,4.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.3125
22_CLIP-LIT_v1.png,2.1875,0.305555555555556,2.72727272727273,0.138888888888889,3.8,0.0,0.0,0.0,0.0,0.333333333333333,2.75,0.0555555555555556,3.5,0.0,0.0,0.0833333333333333,3.0,0.0,0.0,0.0,0.0,0.0833333333333333
22_AGLLNet_v1.png,2.9375,0.05,3.5,0.05,3.5,0.125,2.8,0.025,3.0,0.125,4.2,0.025,3.0,0.05,2.0,0.15,4.0,0.125,3.8,0.0,0.0,0.275
23.png,4.133333333,0.0,0.0,0.15625,4.2,0.0,0.0,0.03125,4.0,0.03125,1.0,0.0625,2.5,0.0,0.0,0.03125,4.0,0.03125,4.0,0.0,0.0,0.65625
23_Zero_dce_v1.png,1.9375,0.3,2.58333333333333,0.075,3.0,0.05,3.5,0.025,3.0,0.375,2.26666666666667,0.0,0.0,0.025,3.0,0.1,3.0,0.0,0.0,0.025,1.0,0.025
23_SNRNet_v1.png,2.6,0.0294117647058823,3.0,0.352941176470588,3.16666666666667,0.117647058823529,3.25,0.0,0.0,0.117647058823529,3.25,0.0294117647058823,3.0,0.117647058823529,3.25,0.0588235294117647,3.0,0.0,0.0,0.0,0.0,0.176470588235294
23_SCI_v1.png,1.333333333,0.34375,2.27272727272727,0.0625,2.5,0.03125,2.0,0.0,0.0,0.46875,1.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,4.0,0.0625
23_RUAS_v1.png,1.533333333,0.117647058823529,2.75,0.294117647058823,2.8,0.0588235294117647,3.5,0.0294117647058823,2.0,0.441176470588235,1.93333333333333,0.0,0.0,0.0,0.0,0.0294117647058823,2.0,0.0,0.0,0.0,0.0,0.0294117647058823
23_RQ_LLIE_v1.png,3.142857143,0.0666666666666667,3.5,0.2,3.5,0.1,3.0,0.0,0.0,0.233333333333333,3.42857142857143,0.0,0.0,0.1,3.33333333333333,0.0333333333333333,4.0,0.0333333333333333,4.0,0.0,0.0,0.233333333333333
23_RetinexNet_v1.png,1.4,0.4375,1.71428571428571,0.03125,2.0,0.03125,2.0,0.03125,3.0,0.03125,1.0,0.125,2.0,0.0,0.0,0.09375,2.0,0.0625,1.0,0.0625,1.0,0.09375
23_Retinexmamba_v1.png,2.666666667,0.1875,3.0,0.375,3.33333333333333,0.0625,3.0,0.03125,2.0,0.0,0.0,0.0,0.0,0.1875,3.16666666666667,0.03125,3.0,0.0,0.0,0.0,0.0,0.125
23_Retinexformer_v1.png,2.266666667,0.235294117647059,3.25,0.264705882352941,2.44444444444444,0.0882352941176471,3.0,0.0,0.0,0.0588235294117647,3.0,0.0,0.0,0.147058823529412,3.2,0.0294117647058823,2.0,0.0,0.0,0.0,0.0,0.176470588235294
23_PairLIE_v1.png,1.933333333,0.176470588235294,2.66666666666667,0.176470588235294,3.33333333333333,0.0588235294117647,3.0,0.0294117647058823,3.0,0.323529411764706,2.81818181818182,0.0294117647058823,2.0,0.0588235294117647,2.5,0.0882352941176471,3.0,0.0294117647058823,4.0,0.0,0.0,0.0294117647058823
23_our_v1.png,3.8,0.0555555555555556,4.0,0.222222222222222,3.375,0.0,0.0,0.0555555555555556,3.5,0.0,0.0,0.0,0.0,0.0555555555555556,3.0,0.0555555555555556,3.0,0.0,0.0,0.0,0.0,0.555555555555556
23_Our_syn_v1.png,2.4375,0.111111111111111,2.75,0.361111111111111,3.0,0.0833333333333333,2.33333333333333,0.0277777777777778,4.0,0.0,0.0,0.0,0.0,0.166666666666667,2.33333333333333,0.0,0.0,0.0,0.0,0.0555555555555556,3.5,0.194444444444444
23_NeRCo_v1.png,2.8,0.21875,3.85714285714286,0.34375,3.36363636363636,0.09375,3.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125
23_MIRNet_v1.png,2.4,0.117647058823529,3.0,0.382352941176471,2.92307692307692,0.0882352941176471,3.0,0.0,0.0,0.0588235294117647,3.0,0.0294117647058823,2.0,0.147058823529412,3.2,0.0294117647058823,4.0,0.0,0.0,0.0,0.0,0.147058823529412
23_MBLLEN_v1.png,2.6,0.125,3.0,0.375,3.16666666666667,0.125,3.5,0.03125,3.0,0.03125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,3.0,0.0,0.0,0.25
23_LLFormer_v1.png,2.533333333,0.305555555555556,2.36363636363636,0.388888888888889,2.35714285714286,0.0277777777777778,2.0,0.0277777777777778,5.0,0.0277777777777778,2.0,0.0,0.0,0.0277777777777778,4.0,0.0277777777777778,4.0,0.0,0.0,0.0,0.0,0.166666666666667
23_LLFlow_v1.png,3.933333333,0.0,0.0,0.305555555555556,3.81818181818182,0.0,0.0,0.0277777777777778,3.0,0.0833333333333333,4.0,0.0,0.0,0.0555555555555556,4.0,0.0277777777777778,4.0,0.0,0.0,0.0,0.0,0.5
23_KinD_plus_v1.png,1.6,0.125,4.0,0.34375,2.27272727272727,0.1875,2.0,0.0,0.0,0.0,0.0,0.03125,3.0,0.0,0.0,0.09375,2.66666666666667,0.0625,3.5,0.09375,2.0,0.0625
23_IAT_v1.png,2.0,0.34375,2.45454545454545,0.1875,3.0,0.09375,3.0,0.0,0.0,0.03125,2.0,0.0,0.0,0.25,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09375
23_GSAD_v1.png,3.846153846,0.03125,4.0,0.3125,4.0,0.09375,4.33333333333333,0.0,0.0,0.03125,5.0,0.03125,5.0,0.0625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375
23_EnlightenGAN_v1.png,1.666666667,0.40625,2.0,0.0625,2.0,0.0625,2.5,0.03125,3.0,0.1875,2.83333333333333,0.0,0.0,0.0,0.0,0.21875,1.57142857142857,0.03125,1.0,0.0,0.0,0.0
23_CLIP-LIT_v1.png,1.1875,0.388888888888889,2.21428571428571,0.111111111111111,3.0,0.0277777777777778,2.0,0.0,0.0,0.388888888888889,1.92857142857143,0.0,0.0,0.0,0.0,0.0277777777777778,1.0,0.0,0.0,0.0277777777777778,1.0,0.0277777777777778
23_AGLLNet_v1.png,2.4375,0.1,2.25,0.15,3.5,0.15,2.83333333333333,0.025,2.0,0.2,3.125,0.0,0.0,0.05,3.0,0.075,3.0,0.05,2.0,0.0,0.0,0.2
55.png,4.266666667,0.0,0.0,0.0625,4.0,0.03125,3.0,0.0,0.0,0.03125,2.0,0.03125,3.0,0.0,0.0,0.03125,4.0,0.03125,3.0,0.0,0.0,0.78125
55_Zero_dce_v1.png,1.875,0.35,2.57142857142857,0.075,2.33333333333333,0.025,1.0,0.05,3.0,0.325,2.76923076923077,0.0,0.0,0.0,0.0,0.075,3.66666666666667,0.0,0.0,0.05,2.5,0.05
55_SNRNet_v1.png,2.8,0.125,3.5,0.375,3.33333333333333,0.09375,4.33333333333333,0.0,0.0,0.03125,1.0,0.0,0.0,0.125,4.0,0.03125,3.0,0.0,0.0,0.0,0.0,0.21875
55_SCI_v1.png,1.230769231,0.411764705882353,2.35714285714286,0.0588235294117647,3.5,0.0,0.0,0.0,0.0,0.441176470588235,2.26666666666667,0.0,0.0,0.0,0.0,0.0294117647058823,3.0,0.0,0.0,0.0,0.0,0.0588235294117647
55_RUAS_v1.png,1.933333333,0.25,3.25,0.09375,3.33333333333333,0.09375,3.66666666666667,0.0,0.0,0.34375,2.63636363636364,0.03125,3.0,0.0,0.0,0.0625,4.0,0.03125,4.0,0.0,0.0,0.09375
55_RQ_LLIE_v1.png,3.5,0.09375,3.66666666666667,0.25,3.75,0.09375,4.0,0.03125,3.0,0.09375,4.0,0.0,0.0,0.09375,3.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.34375
55_RetinexNet_v1.png,1.357142857,0.46875,1.66666666666667,0.0625,3.5,0.03125,3.0,0.0,0.0,0.0625,2.5,0.125,1.75,0.0,0.0,0.0625,1.5,0.0,0.0,0.0625,2.0,0.125
55_Retinexmamba_v1.png,2.785714286,0.28125,3.22222222222222,0.3125,3.3,0.09375,3.0,0.0,0.0,0.03125,3.0,0.0,0.0,0.125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625
55_Retinexformer_v1.png,2.466666667,0.333333333333333,3.4,0.3,3.33333333333333,0.0666666666666667,3.5,0.0,0.0,0.0,0.0,0.0333333333333333,2.0,0.0666666666666667,4.0,0.0333333333333333,3.0,0.0,0.0,0.0,0.0,0.166666666666667
55_PairLIE_v1.png,2.428571429,0.34375,3.09090909090909,0.25,3.0,0.03125,1.0,0.03125,3.0,0.21875,2.85714285714286,0.03125,1.0,0.03125,3.0,0.0625,3.5,0.0,0.0,0.0,0.0,0.0
55_our_v1.png,3.866666667,0.0,0.0,0.111111111111111,4.0,0.0555555555555556,4.0,0.0,0.0,0.0555555555555556,5.0,0.0,0.0,0.166666666666667,3.33333333333333,0.0555555555555556,4.0,0.0,0.0,0.0,0.0,0.555555555555556
55_Our_syn_v1.png,3.066666667,0.0,0.0,0.222222222222222,3.875,0.138888888888889,2.6,0.0555555555555556,4.0,0.0277777777777778,4.0,0.0,0.0,0.166666666666667,2.83333333333333,0.222222222222222,3.625,0.0,0.0,0.0,0.0,0.166666666666667
55_NeRCo_v1.png,2.666666667,0.166666666666667,3.6,0.433333333333333,3.30769230769231,0.133333333333333,3.75,0.0,0.0,0.0333333333333333,4.0,0.0,0.0,0.0333333333333333,4.0,0.0333333333333333,4.0,0.0,0.0,0.0,0.0,0.166666666666667
55_MIRNet_v1.png,3.071428571,0.09375,3.33333333333333,0.375,3.41666666666667,0.0625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,3.33333333333333,0.03125,4.0,0.0,0.0,0.0,0.0,0.34375
55_MBLLEN_v1.png,2.933333333,0.0625,4.5,0.1875,4.0,0.0625,4.0,0.03125,3.0,0.15625,3.8,0.09375,2.66666666666667,0.0,0.0,0.125,3.5,0.0,0.0,0.03125,4.0,0.25
55_LLFormer_v1.png,2.8,0.333333333333333,2.5,0.333333333333333,3.16666666666667,0.0277777777777778,3.0,0.0,0.0,0.0,0.0,0.0277777777777778,4.0,0.0555555555555556,3.0,0.0555555555555556,3.5,0.0,0.0,0.0,0.0,0.166666666666667
55_LLFlow_v1.png,4.0,0.0277777777777778,5.0,0.138888888888889,4.0,0.0277777777777778,3.0,0.0277777777777778,1.0,0.0555555555555556,3.0,0.0,0.0,0.0833333333333333,3.33333333333333,0.0555555555555556,3.5,0.0,0.0,0.0,0.0,0.583333333333333
55_KinD_plus_v1.png,2.4,0.0625,3.0,0.21875,3.0,0.21875,2.71428571428571,0.03125,3.0,0.03125,2.0,0.125,3.25,0.0,0.0,0.03125,3.0,0.0625,4.0,0.125,2.0,0.09375
55_IAT_v1.png,1.384615385,0.46875,2.33333333333333,0.125,2.25,0.03125,3.0,0.03125,4.0,0.03125,3.0,0.0,0.0,0.21875,2.42857142857143,0.03125,4.0,0.03125,3.0,0.0,0.0,0.03125
55_GSAD_v1.png,3.933333333,0.03125,4.0,0.09375,3.66666666666667,0.03125,3.0,0.0,0.0,0.09375,3.66666666666667,0.0,0.0,0.0625,4.5,0.0,0.0,0.03125,2.0,0.0,0.0,0.65625
55_EnlightenGAN_v1.png,1.866666667,0.46875,2.2,0.09375,3.0,0.0,0.0,0.03125,4.0,0.1875,3.0,0.0,0.0,0.0,0.0,0.125,3.0,0.0,0.0,0.03125,3.0,0.0625
55_CLIP-LIT_v1.png,1.357142857,0.388888888888889,1.85714285714286,0.111111111111111,3.75,0.0,0.0,0.0,0.0,0.416666666666667,2.53333333333333,0.0,0.0,0.0,0.0,0.0277777777777778,2.0,0.0277777777777778,2.0,0.0277777777777778,1.0,0.0
55_AGLLNet_v1.png,2.75,0.277777777777778,2.2,0.166666666666667,3.5,0.138888888888889,3.0,0.0,0.0,0.0833333333333333,3.33333333333333,0.0,0.0,0.0555555555555556,3.0,0.0555555555555556,3.5,0.0,0.0,0.0277777777777778,3.0,0.194444444444444
79.png,4.615384615,0.03125,4.0,0.09375,4.0,0.03125,5.0,0.03125,3.0,0.0,0.0,0.0,0.0,0.03125,5.0,0.0625,4.5,0.0,0.0,0.03125,5.0,0.6875
79_Zero_dce_v1.png,2.75,0.388888888888889,2.71428571428571,0.111111111111111,3.5,0.0277777777777778,4.0,0.0,0.0,0.194444444444444,3.57142857142857,0.0,0.0,0.0555555555555556,4.0,0.0555555555555556,3.0,0.0,0.0,0.0,0.0,0.166666666666667
79_SNRNet_v1.png,3.933333333,0.0625,4.0,0.15625,4.0,0.0,0.0,0.03125,3.0,0.03125,5.0,0.0,0.0,0.03125,4.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.65625
79_SCI_v1.png,3.0,0.34375,3.09090909090909,0.0625,3.5,0.0,0.0,0.03125,4.0,0.375,3.83333333333333,0.0,0.0,0.0,0.0,0.03125,3.0,0.03125,3.0,0.0,0.0,0.125
79_RUAS_v1.png,3.642857143,0.111111111111111,3.5,0.222222222222222,3.5,0.0277777777777778,2.0,0.0,0.0,0.0277777777777778,3.0,0.0555555555555556,4.0,0.0277777777777778,3.0,0.0555555555555556,3.5,0.0277777777777778,4.0,0.0555555555555556,5.0,0.388888888888889
79_RQ_LLIE_v1.png,4.307692308,0.0588235294117647,4.0,0.176470588235294,4.0,0.0294117647058823,4.0,0.0294117647058823,4.0,0.0,0.0,0.0,0.0,0.0294117647058823,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676470588235294
79_RetinexNet_v1.png,1.428571429,0.46875,1.73333333333333,0.125,3.5,0.03125,3.0,0.03125,3.0,0.0,0.0,0.0625,1.0,0.03125,1.0,0.03125,2.0,0.15625,2.8,0.03125,2.0,0.03125
79_Retinexmamba_v1.png,3.285714286,0.125,3.5,0.1875,3.16666666666667,0.0,0.0,0.03125,4.0,0.0625,2.5,0.03125,3.0,0.125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375
79_Retinexformer_v1.png,3.357142857,0.147058823529412,3.6,0.235294117647059,3.5,0.0588235294117647,3.5,0.0588235294117647,3.5,0.0,0.0,0.0,0.0,0.0588235294117647,3.5,0.0294117647058823,3.0,0.0,0.0,0.0,0.0,0.411764705882353
79_PairLIE_v1.png,2.066666667,0.4,2.66666666666667,0.166666666666667,3.0,0.0333333333333333,3.0,0.0,0.0,0.0666666666666667,4.0,0.0,0.0,0.0666666666666667,3.5,0.0333333333333333,3.0,0.166666666666667,2.2,0.0,0.0,0.0666666666666667
79_our_v1.png,4.466666667,0.0277777777777778,4.0,0.0555555555555556,4.5,0.0,0.0,0.0,0.0,0.0833333333333333,4.66666666666667,0.0,0.0,0.0833333333333333,4.66666666666667,0.0555555555555556,4.5,0.0,0.0,0.0,0.0,0.694444444444444
79_Our_syn_v1.png,3.6875,0.0555555555555556,4.0,0.194444444444444,4.0,0.111111111111111,3.5,0.0277777777777778,5.0,0.0833333333333333,3.0,0.0,0.0,0.0277777777777778,4.0,0.0555555555555556,4.5,0.0,0.0,0.0,0.0,0.444444444444444
79_NeRCo_v1.png,4.153846154,0.0555555555555556,3.5,0.277777777777778,3.5,0.0277777777777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,3.75,0.0277777777777778,5.0,0.0,0.0,0.0,0.0,0.5
79_MIRNet_v1.png,3.333333333,0.15625,4.0,0.28125,3.66666666666667,0.03125,4.0,0.0,0.0,0.03125,2.0,0.03125,2.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375
79_MBLLEN_v1.png,2.866666667,0.0277777777777778,3.0,0.0833333333333333,3.66666666666667,0.138888888888889,2.8,0.0,0.0,0.222222222222222,3.25,0.111111111111111,3.25,0.0,0.0,0.111111111111111,4.0,0.0277777777777778,3.0,0.0,0.0,0.277777777777778
79_LLFormer_v1.png,3.666666667,0.166666666666667,4.0,0.277777777777778,4.0,0.0,0.0,0.0555555555555556,4.0,0.0,0.0,0.0,0.0,0.111111111111111,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.388888888888889
79_LLFlow_v1.png,4.333333333,0.0277777777777778,3.0,0.0833333333333333,4.0,0.0277777777777778,3.0,0.0277777777777778,2.0,0.0833333333333333,4.0,0.0,0.0,0.0555555555555556,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694444444444444
79_KinD_plus_v1.png,3.357142857,0.09375,3.66666666666667,0.28125,3.33333333333333,0.0625,2.5,0.0,0.0,0.0625,4.0,0.0,0.0,0.0625,3.5,0.0,0.0,0.0625,3.0,0.0,0.0,0.375
79_IAT_v1.png,2.8,0.375,3.33333333333333,0.21875,4.0,0.0,0.0,0.0,0.0,0.0625,4.5,0.0,0.0,0.0625,3.5,0.03125,4.0,0.0,0.0,0.0,0.0,0.25
79_GSAD_v1.png,3.733333333,0.0,0.0,0.15625,3.8,0.03125,5.0,0.03125,2.0,0.0625,4.5,0.03125,2.0,0.0625,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
79_EnlightenGAN_v1.png,2.866666667,0.4375,3.35714285714286,0.15625,3.6,0.0,0.0,0.03125,4.0,0.09375,3.33333333333333,0.0,0.0,0.03125,5.0,0.03125,3.0,0.0,0.0,0.0,0.0,0.21875
79_CLIP-LIT_v1.png,2.1875,0.3,2.75,0.1,3.75,0.05,3.0,0.025,3.0,0.375,2.46666666666667,0.0,0.0,0.025,3.0,0.05,2.5,0.0,0.0,0.0,0.0,0.075
79_AGLLNet_v1.png,3.25,0.1,3.75,0.15,3.16666666666667,0.05,3.5,0.0,0.0,0.15,3.66666666666667,0.025,3.0,0.05,4.5,0.125,3.4,0.025,4.0,0.0,0.0,0.325
111.png,4.133333333,0.0294117647058823,5.0,0.0588235294117647,4.0,0.0294117647058823,4.0,0.0294117647058823,3.0,0.0,0.0,0.0,0.0,0.0588235294117647,4.0,0.0588235294117647,4.5,0.0,0.0,0.0,0.0,0.735294117647059
111_Zero_dce_v1.png,3.0,0.4,3.1875,0.125,3.8,0.05,3.5,0.0,0.0,0.2,3.625,0.025,3.0,0.025,4.0,0.075,3.33333333333333,0.0,0.0,0.0,0.0,0.1
111_SNRNet_v1.png,3.733333333,0.03125,4.0,0.375,3.91666666666667,0.0625,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,2.0,0.0,0.0,0.0,0.0,0.5
111_SCI_v1.png,3.266666667,0.40625,3.38461538461538,0.09375,3.66666666666667,0.0,0.0,0.03125,3.0,0.15625,4.0,0.0,0.0,0.09375,4.33333333333333,0.03125,2.0,0.0,0.0,0.0,0.0,0.1875
111_RUAS_v1.png,3.2,0.125,3.25,0.28125,3.44444444444444,0.0,0.0,0.09375,2.66666666666667,0.0,0.0,0.09375,2.33333333333333,0.0,0.0,0.03125,4.0,0.09375,4.0,0.0,0.0,0.28125
111_RQ_LLIE_v1.png,4.071428571,0.03125,5.0,0.21875,4.28571428571429,0.03125,4.0,0.0,0.0,0.03125,4.0,0.0,0.0,0.125,4.0,0.0625,3.5,0.0,0.0,0.0,0.0,0.5
111_RetinexNet_v1.png,1.733333333,0.5,1.70588235294118,0.147058823529412,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058823529,1.5,0.0294117647058823,3.0,0.0,0.0,0.0588235294117647,1.0,0.0294117647058823,2.0,0.117647058823529
111_Retinexmamba_v1.png,3.4,0.15625,4.0,0.34375,3.90909090909091,0.0625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,3.66666666666667,0.03125,4.0,0.0,0.0,0.0,0.0,0.3125
111_Retinexformer_v1.png,3.333333333,0.0882352941176471,3.33333333333333,0.352941176470588,3.25,0.0588235294117647,3.5,0.0294117647058823,3.0,0.0,0.0,0.0,0.0,0.0882352941176471,3.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.382352941176471
111_PairLIE_v1.png,2.714285714,0.25,3.5,0.28125,3.11111111111111,0.0625,3.0,0.03125,5.0,0.0,0.0,0.0,0.0,0.03125,3.0,0.03125,5.0,0.09375,3.0,0.0,0.0,0.21875
111_our_v1.png,4.4,0.0,0.0,0.0833333333333333,4.33333333333333,0.0,0.0,0.0833333333333333,3.66666666666667,0.0277777777777778,4.0,0.0277777777777778,3.0,0.0277777777777778,5.0,0.0555555555555556,3.5,0.0,0.0,0.0,0.0,0.694444444444444
111_Our_syn_v1.png,3.9375,0.025,4.0,0.15,4.0,0.05,3.0,0.025,2.0,0.05,4.5,0.0,0.0,0.125,3.4,0.05,3.5,0.0,0.0,0.025,4.0,0.5
111_NeRCo_v1.png,3.6,0.03125,4.0,0.25,3.75,0.03125,4.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.125,3.5,0.03125,2.0,0.0,0.0,0.0,0.0,0.5
111_MIRNet_v1.png,3.857142857,0.03125,5.0,0.28125,3.88888888888889,0.0,0.0,0.03125,3.0,0.0,0.0,0.0,0.0,0.125,4.25,0.03125,3.0,0.03125,4.0,0.0,0.0,0.46875
111_MBLLEN_v1.png,3.2,0.03125,3.0,0.0625,3.5,0.09375,3.66666666666667,0.0,0.0,0.09375,3.0,0.3125,3.1,0.0,0.0,0.125,3.25,0.03125,4.0,0.0,0.0,0.25
111_LLFormer_v1.png,3.666666667,0.138888888888889,3.8,0.333333333333333,3.83333333333333,0.0277777777777778,3.0,0.0,0.0,0.0,0.0,0.0277777777777778,3.0,0.0,0.0,0.0555555555555556,3.5,0.0,0.0,0.0,0.0,0.416666666666667
111_LLFlow_v1.png,4.333333333,0.0277777777777778,5.0,0.111111111111111,4.25,0.0,0.0,0.0,0.0,0.0277777777777778,3.0,0.0,0.0,0.0833333333333333,4.33333333333333,0.0555555555555556,4.0,0.0,0.0,0.0,0.0,0.694444444444444
111_KinD_plus_v1.png,2.8,0.0,0.0,0.235294117647059,3.75,0.147058823529412,2.8,0.0294117647058823,4.0,0.0294117647058823,4.0,0.0588235294117647,3.0,0.0,0.0,0.117647058823529,3.0,0.117647058823529,2.75,0.0,0.0,0.264705882352941
111_IAT_v1.png,3.357142857,0.166666666666667,3.4,0.3,3.22222222222222,0.0666666666666667,3.0,0.0666666666666667,3.5,0.0333333333333333,4.0,0.0,0.0,0.133333333333333,3.5,0.0333333333333333,3.0,0.0,0.0,0.0,0.0,0.2
111_GSAD_v1.png,4.142857143,0.0277777777777778,4.0,0.111111111111111,4.5,0.0833333333333333,4.0,0.0,0.0,0.0555555555555556,4.5,0.0,0.0,0.0277777777777778,4.0,0.0277777777777778,5.0,0.0,0.0,0.0555555555555556,3.5,0.611111111111111
111_EnlightenGAN_v1.png,2.333333333,0.40625,3.07692307692308,0.09375,2.33333333333333,0.03125,4.0,0.03125,3.0,0.03125,5.0,0.0,0.0,0.0,0.0,0.0625,4.5,0.0625,3.0,0.0,0.0,0.28125
111_CLIP-LIT_v1.png,2.3125,0.333333333333333,3.0,0.0833333333333333,4.0,0.0,0.0,0.0,0.0,0.361111111111111,2.61538461538461,0.0,0.0,0.0,0.0,0.111111111111111,3.0,0.0277777777777778,4.0,0.0,0.0,0.0833333333333333
111_AGLLNet_v1.png,3.25,0.1,3.25,0.175,3.57142857142857,0.075,3.66666666666667,0.025,3.0,0.075,3.33333333333333,0.025,3.0,0.0,0.0,0.225,3.44444444444444,0.05,4.0,0.025,5.0,0.225
146.png,4.133333333,0.0588235294117647,4.5,0.117647058823529,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,4.0,0.0,0.0,0.117647058823529,4.0,0.0588235294117647,3.0,0.0,0.0,0.588235294117647
146_Zero_dce_v1.png,3.066666667,0.222222222222222,3.25,0.194444444444444,3.85714285714286,0.0277777777777778,4.0,0.0,0.0,0.166666666666667,3.33333333333333,0.0277777777777778,4.0,0.0,0.0,0.0555555555555556,3.5,0.0555555555555556,3.5,0.0277777777777778,3.0,0.222222222222222
146_SNRNet_v1.png,3.6,0.09375,4.33333333333333,0.25,3.625,0.03125,4.0,0.0,0.0,0.0,0.0,0.03125,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375
146_SCI_v1.png,3.466666667,0.28125,3.66666666666667,0.09375,4.33333333333333,0.0,0.0,0.0,0.0,0.09375,3.66666666666667,0.0625,3.5,0.0,0.0,0.0,0.0,0.0625,3.5,0.0,0.0,0.40625
146_RUAS_v1.png,2.857142857,0.0882352941176471,4.0,0.0588235294117647,4.0,0.0294117647058823,3.0,0.147058823529412,3.6,0.0,0.0,0.205882352941176,3.14285714285714,0.0,0.0,0.205882352941176,3.57142857142857,0.0588235294117647,4.0,0.0294117647058823,2.0,0.176470588235294
146_RQ_LLIE_v1.png,3.928571429,0.0625,4.0,0.125,3.75,0.0625,3.5,0.03125,2.0,0.0625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,4.5,0.03125,5.0,0.5625
146_RetinexNet_v1.png,1.8,0.416666666666667,2.33333333333333,0.111111111111111,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194444444444444,2.14285714285714,0.0,0.0,0.0277777777777778,4.0,0.194444444444444,1.71428571428571,0.0,0.0,0.0555555555555556
146_Retinexmamba_v1.png,3.666666667,0.09375,3.66666666666667,0.21875,4.14285714285714,0.125,4.25,0.0,0.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.03125,4.0,0.03125,3.0,0.0,0.0,0.46875
146_Retinexformer_v1.png,4.0,0.03125,4.0,0.1875,4.16666666666667,0.0625,3.5,0.03125,3.0,0.0,0.0,0.0625,4.5,0.0,0.0,0.03125,4.0,0.0,0.0,0.0,0.0,0.59375
146_PairLIE_v1.png,2.357142857,0.21875,3.57142857142857,0.15625,3.2,0.125,2.75,0.0,0.0,0.0,0.0,0.15625,2.4,0.0,0.0,0.125,2.75,0.125,2.5,0.0,0.0,0.09375
146_our_v1.png,4.533333333,0.0,0.0,0.111111111111111,3.75,0.0277777777777778,1.0,0.0,0.0,0.0833333333333333,4.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777778,3.0,0.0,0.0,0.75
146_Our_syn_v1.png,3.733333333,0.075,4.33333333333333,0.15,4.16666666666667,0.025,2.0,0.1,3.25,0.025,3.0,0.0,0.0,0.2,3.5,0.025,5.0,0.0,0.0,0.025,5.0,0.375
146_NeRCo_v1.png,3.466666667,0.117647058823529,3.75,0.176470588235294,3.83333333333333,0.0294117647058823,3.0,0.0,0.0,0.0294117647058823,5.0,0.0588235294117647,2.0,0.0,0.0,0.0294117647058823,5.0,0.0588235294117647,4.5,0.0,0.0,0.5
146_MIRNet_v1.png,3.866666667,0.0882352941176471,4.33333333333333,0.176470588235294,4.16666666666667,0.0294117647058823,5.0,0.0,0.0,0.0588235294117647,3.5,0.0588235294117647,3.5,0.0,0.0,0.0882352941176471,4.33333333333333,0.0,0.0,0.0,0.0,0.5
